0.0039966,0.017755,3.1298e-05,4.0857e-05,6.3237,42.979,0.12719,1.827e-06,0.018113,941.11,592.89,1274,174.95,-0.68157,1.5924,1546,76,1110.7,1
0.0024486,0.0043439,0.0004755,0.00019496,2.7501,7.7615,0.024243,0.000114,0.0049675,1638.3,220.35,1676,0,-5.7764,32.593,1676,228,1653,0
0.043064,0.1482,0.000808,0.00033284,4.9362,26.384,1.0462,1.8e-05,0.15362,1323.6,515.21,1596,0,-1.4447,0.21319,1596,222,1419.4,0
0.058456,0.14392,0.016014,0.021509,3.9827,15.95,0.87921,7.3e-05,0.15467,250.5,24.029,228,0,0.10353,-1.9806,276,216,251.64,0
1.4154,6.1238,0.00034,0.00017643,4.8814,23.633,39.408,0.000176,6.2553,359.36,139.87,288,0,2.3957,5.0487,816,264,385.37,0
0.0043185,0.018855,2.4465e-05,2.4684e-05,6.3144,42.909,0.13374,3.625e-06,0.019251,981.91,590.35,1326,136.4,-0.79321,1.7431,1578,76,1144.2,1
0.00097811,0.00093355,0.0007735,0.00010749,5.3781,33.812,0.007943,0.000258,0.0013489,1456.5,277.26,1596,0,-1.5603,0.49315,1596,807,1482.4,0
0.0038437,0.011065,0.000328,0.00028466,5.3737,34.006,0.088425,9.2e-05,0.011661,234.22,36.853,222,0,3.6357,12.579,397,222,237.07,0
0.052069,0.16795,0.0019135,0.0024678,4.6853,22.18,1.0172,0.000152,0.17503,943.16,658.17,1097.5,739.08,-0.048429,-1.9683,1596,222,1148.2,0
0.005806,0.018759,0.000525,0.00035138,6.2048,40.989,0.15027,8.8e-05,0.019547,1339,380.67,1476,0,-2.4683,4.2732,1476,222,1391.6,0
0.0042297,0.017664,2.7975e-05,3.1539e-05,5.8781,38.511,0.12273,5.833e-06,0.018077,892.44,557.99,1198,201.63,-0.64572,1.6339,1566,76,1051,1
0.018967,0.022052,0.011114,0.015814,1.1122,0.10219,0.077324,0.000233,0.029003,439.41,333.55,282.5,89.697,2.1371,4.2915,1646,222,550.66,0
0.5689,1.0461,0.12263,0.18117,2.967,10.346,6.1963,0.000156,1.1862,465.09,438.17,258.5,54.115,1.9844,2.3603,1596,222,637.48,0
0.0038813,0.018899,1.6758e-05,2.2517e-05,6.4831,44.598,0.13834,9.44e-07,0.0192,985.41,607.9,1294,403.27,-0.68726,1.6765,1586,76,1156.2,1
0.0098425,0.017845,0.0042999,0.0063667,4.5373,27.237,0.11762,1.498e-06,0.020301,137.17,42.695,168,19.274,-0.28527,1.1361,183,86,143.6,1
1.0958,3.5745,0.011594,0.017025,4.0479,17.888,23.386,0.000103,3.7216,659.84,616.85,257.5,43.737,0.91416,-1.1063,1646,222,901.16,0
0.0019868,0.0051686,2.6382e-05,3.0642e-05,2.8767,10.191,0.022103,5.295e-06,0.0055132,1040.2,724.32,1610,0,-0.5113,1.3081,1610,76,1265.5,1
0.0023658,0.0072262,0.0004115,0.00014678,6.088,38.464,0.054779,0.000257,0.0075692,1460,242.77,1491,274.28,-0.63905,-0.89526,1676,936,1479.9,0
0.0029971,0.0071353,0.00011941,0.00016794,2.719,9.0737,0.030605,2.639e-06,0.0077063,917.12,679.63,1420,192.74,-0.38197,1.1977,1562,76,1139.5,1
0.0016994,0.01235,0.000385,9.118e-05,9.6974,93,0.12395,0.000113,0.012405,1616.3,286.07,1676,0,-4.6231,19.574,1676,222,1641.2,0
0.49392,1.5748,0.000171,8.8956e-05,5.6481,39.077,13.088,9e-05,1.6429,268.47,181.74,222,0,3.8043,12.828,1032,222,323.69,0
0.0089166,0.01205,0.0030999,0.0045872,1.8837,6.2293,0.049617,2.018e-06,0.014942,130.17,43.138,128,59.304,0.031681,1.0461,183,86,137.06,1
0.0029853,0.0063084,0.00021308,0.00030086,2.1618,6.2688,0.022289,1.274e-06,0.0069505,860.34,711.34,1130,711.65,-0.072462,1.1324,1610,76,1114.1,1
0.0062529,0.024739,0.000459,0.00010526,4.7532,21.543,0.14915,0.000366,0.025396,1644.2,169.18,1676,0,-6.1558,40.36,1676,318,1652.8,0
0.0030841,0.0060918,0.00024886,0.00036031,2.626,10.009,0.030857,1.476e-06,0.0068008,836.38,664.59,1254,450.71,-0.1968,1.1243,1590,76,1066.2,1
0.0016459,0.0064107,0.0003485,3.9289e-05,5.6659,34.563,0.049748,0.000105,0.0065875,1438.4,214.99,1476,0,-5.4279,27.74,1476,222,1454.2,0
0.017633,0.0077353,0.019884,0.002513,-1.2184,1.5536,0.041166,0.000156,0.019239,248.38,3.2653,249,0,-6.4629,46.029,253,222,248.4,0
0.012936,0.050128,0.000565,5.0408e-05,4.2638,17.649,0.29358,0.000116,0.051527,1259.9,414.67,1448,0,-1.7673,1.1946,1448,288,1325.8,0
0.004319,0.018385,4.7457e-05,6.8191e-05,6.2219,42.025,0.13227,1.263e-06,0.018796,875.43,577.23,1210,272.8,-0.54471,1.4733,1574,76,1047,1
0.0023109,0.00672,2.7683e-05,2.9507e-05,3.652,16.676,0.039944,1.934e-06,0.0070744,1049.4,645.81,1418,207.56,-0.77449,1.6904,1566,76,1230.5,1
0.0058041,0.0079128,0.00080171,0.0011612,1.0723,2.5725,0.022557,2.937e-06,0.0097813,114.72,52.71,88,17.791,1.1259,2.4819,224,76,126.14,1
0.0030477,0.0088177,0.0002192,0.00031541,4.3359,23.888,0.056477,1.3e-06,0.0092877,912,631.3,1354,112.68,-0.52251,1.3278,1518,76,1107.4,1
0.0021288,0.0075714,2.447e-05,3.2644e-05,6.1904,47.399,0.064041,2.325e-06,0.0078284,1088.4,642.8,1422,249.08,-0.87742,1.8499,1602,76,1262.4,1
0.0036246,0.017531,2.8297e-05,3.269e-05,6.3411,43.003,0.12476,5.811e-06,0.017815,1029.1,608.64,1296,406.23,-0.79445,1.8342,1610,76,1194.1,1
0.023159,0.14806,0.000358,0.00030393,8.3668,73.734,1.4067,0.000119,0.14912,1337.9,567.5,1676,0,-1.1449,-0.59367,1676,228,1452.2,0
0.0030864,0.005797,0.00023843,0.00034228,1.7904,4.6751,0.020365,1.446e-06,0.0065418,814.67,634.74,1326,213.49,-0.24487,1.1106,1478,76,1030.8,1
0.0052803,0.0074533,0.00062691,0.00091533,1.1804,2.8279,0.022777,5.358e-06,0.0091037,112.52,47.065,88,17.791,0.96105,2.0836,198,76,121.88,1
0.0010189,0.0012877,0.000405,0.00041661,2.6334,9.6928,0.008383,0.000104,0.0016369,1169.9,668.13,1676,0,-0.62363,-1.5643,1676,222,1345.6,0
0.036507,0.12499,0.0005615,0.00043959,5.7248,37.03,1.0035,9.6e-05,0.12961,497.79,190.59,481,167.53,0.87058,-0.41773,976,232,532.69,0
0.59615,2.2991,0.001139,0.001364,5.0516,28.36,17.108,0.000133,2.364,675.05,628.52,285,48.926,0.95383,-1.0863,1676,222,920.21,0
0.010929,0.025694,0.0017597,0.0026015,3.5754,14.976,0.11884,2.365e-06,0.027804,136.22,43.027,168,19.274,-0.24769,1.1176,183,76,142.79,1
0.0017059,0.0047842,2.8214e-05,3.035e-05,3.3027,13.383,0.025465,6.539e-06,0.0050566,1119,695.53,1610,0,-0.77307,1.6555,1610,76,1315.7,1
0.0033314,0.0065169,0.00025457,0.00036794,2.328,7.5135,0.027417,2.244e-06,0.00729,869.49,666.83,1310,338.03,-0.29408,1.1432,1578,76,1093.7,1
0.020947,0.042493,0.002506,0.0030801,2.685,8.0286,0.24307,0.000108,0.047184,1272.8,514.63,1596,0,-1.0728,-0.66858,1596,222,1371.9,0
0.0036791,0.0067332,0.00023098,0.00033466,1.7892,4.8947,0.025153,1.615e-06,0.0076432,840.45,612.84,1228,412.16,-0.34512,1.2595,1530,76,1038.4,1
0.0027908,0.0086505,4.4391e-05,5.4998e-05,4.8406,29.163,0.061456,5.888e-06,0.0090483,855.65,616.49,1186,367.68,-0.38748,1.2508,1530,76,1052.8,1
0.00369,0.0086124,0.00039812,0.00056788,3.8096,19.596,0.054817,4.621e-06,0.0093299,716.34,626.68,642.5,839.89,0.045248,1.0891,1602,76,949.71,1
2.2007,3.8658,0.096935,0.14354,2.1466,4.4944,18.741,0.000108,4.4315,352.99,277,224,2.9652,3.3941,11.353,1536,222,447.84,0
0.0030915,0.0081934,8.2185e-05,0.00011305,4.062,21.777,0.050767,5.929e-06,0.0087188,965.43,686.13,1478,124.54,-0.48259,1.2754,1566,76,1182.4,1
0.0040569,0.017974,5.7596e-05,8.07e-05,6.3911,43.685,0.12946,2.391e-06,0.018338,871.18,596.26,1258,367.68,-0.4673,1.3909,1570,76,1054,1
0.013664,0.028261,0.0023352,0.0034539,3.1539,12.057,0.11963,1e-06,0.031263,124.78,40.569,88,2.9652,0.16471,1.036,183,86,131.15,1
0.0034351,0.011513,8.8873e-05,0.00012656,4.5076,24.554,0.075199,1.47e-06,0.011959,950.11,639.06,1340,311.35,-0.57461,1.433,1590,76,1143.3,1
0.037263,0.12945,0.0020365,0.002427,6.6411,50.388,1.1346,0.000134,0.13409,1110.6,529.97,1476,0,-0.85265,-1.1736,1476,222,1229.4,0
0.0029446,0.0067809,0.00024185,0.00034943,2.5859,8.3361,0.026907,1.683e-06,0.0073615,909.79,686.76,1346,332.1,-0.33153,1.1754,1582,76,1137.8,1
0.010282,0.012336,0.0044562,0.0063796,1.4932,4.6381,0.049109,7.153e-06,0.016012,112.56,37.443,88,0,0.82095,1.6761,172,86,118.57,1
0.0056924,0.0077229,0.00086747,0.0012603,1.1255,2.6839,0.022715,7.061e-06,0.0095629,109.89,45.578,88,17.791,1.1228,2.4295,198,76,118.88,1
0.052736,0.10818,0.001256,0.0017302,3.4442,14.669,0.70015,6.9e-05,0.11987,245.62,34.731,228,17.791,1.7595,2.7977,368,216,248.04,0
0.0040026,0.0088647,0.00021314,0.00031186,2.54,8.8406,0.044058,1.325e-06,0.009686,755.06,575.75,1132,498.15,-0.21864,1.2349,1574,76,947.78,1
0.00071958,0.00097215,0.0003865,6.0045e-05,3.2849,11.387,0.005889,8.6e-05,0.0012056,1605.3,310.29,1676,0,-4.084,14.872,1676,222,1634.7,0
0.0052035,0.0075774,0.00063533,0.00092395,1.2236,2.8834,0.023127,5.563e-06,0.0091608,122.22,61.29,88,17.791,0.89053,1.8775,224,76,136.59,1
0.0070414,0.030327,0.001299,4.6702e-05,5.948,36.076,0.22262,0.000244,0.030986,1267.5,415.61,1448,0,-1.8271,1.3521,1448,320,1333.3,0
0.0035733,0.0071222,0.000684,0.00070794,3.6544,14.725,0.042605,0.000129,0.0079364,1214.3,431.13,1476,0,-1.2399,-0.10058,1476,222,1287.9,0
0.013716,0.030781,0.000702,0.00085991,3.1626,10.744,0.16602,9.5e-05,0.033558,1257.3,609.69,1646,0,-0.97488,-0.98847,1646,228,1396,0
0.0031419,0.0080686,0.00014202,0.00020572,3.4207,16.225,0.050684,1.78e-06,0.008621,861.22,639.01,1322,272.8,-0.3418,1.2072,1586,76,1070.5,1
0.0058548,0.032777,0.000557,4.6702e-05,6.734,44.099,0.2445,0.00014,0.033134,1245,435.55,1448,0,-1.6409,0.69994,1448,320,1318.2,0
0.0023486,0.0048919,8.8459e-05,0.00012095,2.1664,6.4286,0.019765,6.372e-06,0.0054044,1013.9,693.63,1494,166.05,-0.56197,1.3591,1610,76,1226.5,1
1.3107,2.9793,0.0003865,0.00050483,2.8046,8.2532,16.692,9.2e-05,3.2412,312.87,217.24,226,5.9304,2.7574,7.112,1165,222,380.28,0
0.0028768,0.013212,2.635e-05,3.0075e-05,8.1387,74.555,0.12494,5.34e-06,0.013457,1040.8,644.83,1410,231.29,-0.73633,1.6476,1582,76,1222.7,1
0.0039066,0.01059,0.00023548,0.00033953,3.6447,16.392,0.056088,2.092e-06,0.011238,783.87,589.87,1234,183.84,-0.32217,1.1524,1386,76,979.25,1
0.0036626,0.0066921,0.0002632,0.00037552,1.8089,5.05,0.02808,1.433e-06,0.0075994,735.74,705.91,571,733.89,0.30908,1.2522,1610,76,1017.2,1
0.0032466,0.0097833,0.00015414,0.00022073,5.0935,33.821,0.075612,1.516e-06,0.010261,959.4,684.81,1450,177.91,-0.46206,1.269,1578,76,1176.7,1
0.0026643,0.0057559,0.00026551,0.0003819,2.3083,7.1416,0.022647,5.5e-06,0.0063164,897.64,755.78,1594,23.722,-0.14585,1.0442,1610,76,1171,1
0.00034058,9.0401e-05,0.000332,4.3737e-05,0.77611,6.241,0.000748,0.00012,0.00035226,1428.3,234.76,1476,0,-4.6246,19.583,1476,284,1447.3,0
0.025551,0.05637,0.0019195,0.0011587,3.4447,13.158,0.31635,0.000223,0.061634,1252.6,407.52,1476,0,-1.5444,0.85637,1476,222,1316.6,0
0.0033925,0.0054076,0.000997,0.0010652,3.165,12.324,0.033806,9.4e-05,0.0063607,1333,379.88,1476,0,-2.3082,3.5152,1476,222,1385.5,0
0.015243,0.026133,0.0008425,0.0010638,2.7711,9.4275,0.15006,9e-05,0.03014,802.6,584.24,506.5,421.8,0.18441,-1.8832,1476,222,991,0
0.0045896,0.018459,6.4409e-05,9.0255e-05,6.1712,41.588,0.13101,2.675e-06,0.018931,872.6,584,1230,219.42,-0.53527,1.4103,1534,76,1048.4,1
0.041238,0.094951,0.00158,0.0020742,3.9696,22.01,0.70467,0.000117,0.10308,1013.2,512.94,1428,71.165,-0.48594,-1.4988,1476,222,1134.5,0
0.0021743,0.0048839,0.00024002,0.00034516,2.5703,8.6468,0.021749,1.422e-06,0.0053237,970.97,742.51,1602,11.861,-0.33719,1.1518,1610,76,1220.1,1
0.0038139,0.00918,0.00058,0.00042995,4.8996,29.062,0.071499,0.000142,0.0098983,1360.8,293.98,1476,0,-2.6875,6.3319,1476,222,1391.9,0
0.15477,0.76504,0.0017455,0.0023662,8.1615,71.653,7.259,0.000119,0.77678,806.56,667.87,264,53.374,0.41686,-1.7472,1676,228,1045.1,0
0.011828,0.023735,0.0020917,0.0030928,3.5342,15.734,0.11698,1.048e-06,0.026413,120.9,40.207,88,2.9652,0.37287,1.1523,183,86,127.35,1
0.004071,0.017529,8.5166e-05,0.00012356,6.2992,42.829,0.12584,1.7e-06,0.01791,963.03,612.46,1266,302.45,-0.63789,1.5889,1606,76,1139.6,1
0.0030402,0.0085792,5.1792e-05,7.1604e-05,4.0628,21.881,0.056734,2.517e-06,0.0090614,992.03,650.35,1386,296.52,-0.59393,1.475,1594,76,1184.4,1
0.0047765,0.0073333,0.0003341,0.00048603,1.2874,3.0708,0.022239,3.797e-06,0.0087209,119.97,50.49,88,17.791,0.56693,1.5063,224,76,130.06,1
0.0063742,0.0079443,0.00096819,0.0014149,0.9067,2.2153,0.022346,1.0712e-05,0.010154,108.99,44.892,88,17.791,1.1234,2.4444,198,76,117.79,1
0.0026652,0.0055312,0.00024448,0.00033573,2.1715,6.6501,0.022283,6.021e-06,0.0061149,875.5,735,1304,453.68,-0.086006,1.0657,1610,76,1140.8,1
0.0016903,0.0049751,0.00016485,0.00023248,3.6163,15.905,0.027958,1.282e-06,0.0052308,1012.6,713.28,1610,0,-0.45164,1.3047,1610,76,1236.6,1
0.0093788,0.025825,0.000693,0.00090587,3.8405,14.897,0.15704,7e-05,0.027354,494.73,464.71,216,0,1.1566,-0.5924,1423,216,677.17,0
0.0023345,0.0052502,0.00019034,0.00026966,2.5305,8.4027,0.022206,5.332e-06,0.0057218,966.78,747.71,1602,11.861,-0.31922,1.1256,1610,76,1219.9,1
0.0018314,0.0037324,0.0003325,5.4115e-05,3.251,11.45,0.022141,0.000183,0.0041408,1360.5,351.99,1476,0,-2.7169,5.5838,1476,222,1404.8,0
0.0036303,0.0066289,0.00032413,0.00045407,1.7459,4.5782,0.022197,5.602e-06,0.0075288,750.23,733.31,88,17.791,0.25137,1.1387,1610,76,1046.5,1
0.0060189,0.0079596,0.00071876,0.0010564,1.0079,2.4393,0.022808,5.086e-06,0.0099473,120.61,59.708,88,17.791,0.95466,2.0136,224,76,134.45,1
0.0050142,0.0072059,0.00089293,0.0012902,1.3179,3.2973,0.022316,2.415e-06,0.0087492,116.86,56.814,88,17.791,1.1257,2.3861,224,76,129.81,1
0.0020381,0.0049969,8.1854e-05,0.00011886,3.1631,12.708,0.024811,1.657e-06,0.0053734,1002.2,693.26,1466,207.56,-0.54507,1.3389,1610,76,1216.6,1
6.5242,18.06,0.000274,0.0002046,2.6741,5.4919,66.049,0.000115,19.117,333.75,256.32,246,20.756,3.5534,13.7,1676,222,420.04,0
0.0027424,0.008982,5.7656e-05,8.2487e-05,4.3673,23.098,0.05585,1.452e-06,0.0093483,1039.7,660.05,1450,88.956,-0.73737,1.5925,1606,76,1229.7,1
0.002453,0.0043815,0.000822,0.00024834,4.069,18.479,0.03029,7.4e-05,0.0050023,1531.1,266.45,1596,0,-4.5669,19.234,1596,226,1553.9,0
0.0041975,0.0070799,0.00066613,0.00095657,1.6337,4.157,0.023109,1.851e-06,0.0082001,121.1,60.356,88,17.791,0.94334,1.9784,224,76,135.17,1
0.0087288,0.030715,0.000362,0.00023351,4.5971,22.223,0.21135,0.00012,0.031783,1386.7,418.51,1512,243.15,-1.6269,1.688,1676,222,1447.9,0
0.0029923,0.0059851,0.00019427,0.00026664,2.0436,5.9136,0.02359,1.802e-06,0.0066647,832.02,719.43,1009.5,890.3,-0.012586,1.1068,1610,76,1097.6,1
0.093944,0.38769,0.002751,0.003917,7.7887,67.141,3.639,8.1e-05,0.39702,276.59,87.167,234,17.791,1.9644,2.9137,530,222,289.87,0
0.013414,0.023821,0.0051842,0.0076764,3.3363,14.651,0.11695,1.116e-06,0.027234,123.86,40.622,88,2.9652,0.20256,1.0541,183,76,130.29,1
0.0055574,0.0077662,0.000835,0.0012067,1.1609,2.7572,0.022311,1.942e-06,0.0095182,120.35,57.861,88,17.791,0.94021,2.0315,224,76,133.41,1
0.0026783,0.0056569,0.00012779,0.00018445,2.1813,6.6447,0.023807,1.513e-06,0.0062333,976.64,667.06,1410,249.08,-0.55557,1.3774,1602,76,1180.8,1
0.60267,2.4342,0.000238,0.00016383,5.6175,37.061,19.72,9.3e-05,2.4958,336.2,195.65,267,66.717,3.9791,21.622,1646,222,388.49,0
0.13639,0.53348,0.000472,0.00051298,5.321,29.729,3.6343,0.000111,0.54805,787.96,656.03,236,11.861,0.45815,-1.6996,1646,228,1023.2,0
0.0018716,0.0068397,0.000325,3.2617e-05,5.9589,36.972,0.051973,0.000114,0.0070581,1426.3,244.79,1476,0,-4.6265,19.607,1476,222,1446.9,0
0.022349,0.13842,0.0010595,0.0011898,9.3899,88.92,1.3776,0.000174,0.13952,849.68,557.23,872,877.7,0.23636,-1.734,1536,280,1014.6,0
0.0029932,0.0066177,0.00023063,0.00033048,2.4645,7.9911,0.027813,1.488e-06,0.007233,883.05,676.32,1334,346.93,-0.29314,1.163,1606,76,1110.2,1
0.0029354,0.0074415,0.00015502,0.00022216,2.7831,9.2513,0.030714,1.748e-06,0.0079649,927.9,669.87,1426,136.4,-0.44025,1.2324,1578,76,1142.5,1
0.0043295,0.018373,0.0001135,0.00016368,6.0881,40.627,0.13123,1.821e-06,0.018787,903.84,618.01,1274,272.8,-0.49361,1.3717,1606,76,1093.2,1
0.012351,0.027624,0.000757,0.0009926,4.966,32.076,0.22273,7.5e-05,0.030133,718.95,569.27,340.5,175.69,0.43235,-1.719,1476,222,915.27,0
0.00063984,0.00067593,0.0003445,4.0772e-05,2.0952,3.2601,0.003131,0.000147,0.00092828,1463.7,122.6,1476,0,-9.702,93.06,1476,250,1468.8,0
1.3712,5.2019,0.002177,0.0028095,4.652,23.235,36.048,0.000196,5.3544,964.47,694.22,843,920.69,-0.021409,-1.9228,1676,222,1186.3,0
0.030788,0.090643,0.0010945,0.0014025,4.0762,17.252,0.52739,0.000119,0.095299,1305.5,612.9,1676,0,-1.1156,-0.68875,1676,228,1440.9,0
0.0017673,0.0040754,0.0008025,2.5204e-05,5.1109,26.13,0.027853,0.00048,0.0044234,1598.8,244.01,1676,0,-3.3278,10.538,1676,540,1617.1,0
0.0051685,0.015311,0.0009935,8.1543e-06,4.4127,21.483,0.10489,0.000227,0.016088,1173,482.84,1448,0,-1.1809,-0.57633,1448,288,1267.5,0
0.0029238,0.0074103,0.00025796,0.00037202,2.8054,9.3118,0.030798,1.625e-06,0.0079317,893.13,693.55,1342,332.1,-0.27544,1.134,1590,76,1128.7,1
0.0027789,0.0090227,2.9634e-05,4.2545e-05,4.3799,23.95,0.06108,1.876e-06,0.0093977,1028.7,638.99,1442,106.75,-0.78654,1.6603,1514,76,1209.3,1
0.0058314,0.0078747,0.00067365,0.00096847,1.0448,2.5093,0.022806,4.334e-06,0.0097671,120.4,58.771,88,17.791,0.91741,1.9654,224,76,133.85,1
0.0030335,0.0069271,0.00023883,0.00033915,2.4465,7.9876,0.030398,1.448e-06,0.0075304,857.1,655.25,1306,314.31,-0.29183,1.1596,1602,76,1076.9,1
1.2268,3.5521,0.033288,0.049067,3.3741,11.166,18.681,0.000118,3.7411,713.38,630.7,255,40.03,0.72399,-1.3792,1646,222,950.11,0
0.0029525,0.0060563,0.00025857,0.00035502,2.1917,6.4527,0.022125,6.354e-06,0.0067104,808.52,730.74,787,1054.1,0.080619,1.1027,1610,76,1087.4,1
0.005884,0.0079949,0.00058523,0.00084733,1.0514,2.5312,0.02245,2.062e-06,0.0098945,110.96,46.324,88,17.791,1.0669,2.3006,198,76,120.15,1
0.0011525,0.0026815,0.000335,8.7473e-05,7.3829,62.552,0.025257,7.9e-05,0.0029063,1393,307.15,1476,0,-3.415,9.9035,1476,222,1426.2,0
0.0029998,0.0061075,0.00023804,0.00033696,2.2955,7.2478,0.02448,1.476e-06,0.006777,793.46,731.85,443.5,544.86,0.12978,1.0854,1610,76,1077,1
0.064502,0.22112,0.001877,3.0393e-05,4.7002,23.519,1.4769,0.000297,0.22927,1239.8,438.35,1448,0,-1.6338,0.73497,1448,288,1314.2,0
0.0023056,0.0054631,0.00024298,0.00033687,2.5199,7.9439,0.022102,4.583e-06,0.0059044,915.2,727.91,1329,416.61,-0.19437,1.132,1610,76,1167.1,1
0.0038439,0.0072739,0.0002462,0.00035506,1.9735,5.6183,0.028506,1.538e-06,0.0081949,842.4,646.88,1274,409.2,-0.25271,1.1757,1602,76,1060.1,1
0.0017232,0.0047453,0.00010193,0.00014127,3.122,11.562,0.021343,5.311e-06,0.0050262,947.69,729.81,1602,11.861,-0.26431,1.1587,1610,76,1193.9,1
0.0018113,0.0040296,0.0003605,0.00012306,5.3638,36.77,0.033578,0.000142,0.0043996,1274.4,378.27,1476,0,-1.6799,1.4864,1476,222,1328.9,0
0.011103,0.016423,0.0059002,0.0080798,3.4482,20.434,0.11889,4.451e-06,0.019756,118.9,39.979,88,2.9652,0.44989,1.2207,183,76,125.38,1
0.0028088,0.0083796,5.6407e-05,8.0819e-05,4.4793,25.872,0.058077,1.776e-06,0.008798,1031.7,648,1446,94.886,-0.74153,1.6105,1594,76,1216.6,1
0.003114,0.013312,3.8588e-05,5.4471e-05,6.7654,54.548,0.11615,1.588e-06,0.013607,1029.2,637.19,1330,343.96,-0.72996,1.6749,1602,76,1208.8,1
0.15991,0.32164,0.0025355,0.0026272,3.0665,11.399,2.028,0.000174,0.35776,1184.3,616.78,1596,0,-0.82549,-1.3099,1646,222,1333.8,0
0.0038579,0.014317,8.1268e-05,0.00011681,6.3768,49.067,0.12124,2.02e-06,0.014758,928.58,636.93,1266,403.27,-0.49636,1.3892,1606,76,1124.2,1
0.0081218,0.046077,0.0006255,0.00072351,9.3998,89.051,0.45944,0.000106,0.04656,1072,678.69,1676,0,-0.28161,-1.8556,1676,222,1267,0
0.0011898,0.0030446,0.000348,4.2995e-05,6.5826,47.477,0.026225,0.000286,0.0032546,1452.9,163.38,1476,0,-6.8293,45.437,1476,222,1461.9,0
0.0030014,0.00753,0.00021671,0.00031402,2.7448,9.1406,0.031894,1.538e-06,0.0080711,902.11,679.67,1350,284.66,-0.33679,1.1697,1562,76,1127.4,1
0.0050918,0.0075086,0.0008753,0.001267,1.3184,3.1932,0.024612,4.377e-06,0.0090411,117.03,57.351,88,17.791,1.122,2.372,224,76,130.2,1
0.0044709,0.01648,6.612e-05,9.4242e-05,5.9476,39.452,0.11734,1.462e-06,0.016996,811.12,573.96,1214,177.91,-0.41356,1.2648,1426,76,991.99,1
0.0061684,0.015438,0.000323,0.00021572,3.7687,18.065,0.10777,8.7e-05,0.016553,1163.7,529.05,1476,0,-1.1271,-0.68278,1476,222,1277.2,0
0.0026882,0.010208,2.4277e-05,2.4971e-05,4.8911,27.724,0.064763,5.769e-06,0.010506,1134.5,644.8,1522,71.165,-0.99402,2.0384,1602,76,1303.4,1
0.0034803,0.010424,0.000342,7.413e-05,5.3811,34.761,0.083998,8.7e-05,0.01094,1201.9,490.68,1476,0,-1.2682,-0.30313,1476,222,1297.2,0
0.003659,0.0088098,0.00023104,0.0003339,3.5531,16.767,0.051536,1.009e-06,0.0094987,755.71,588.34,1246,100.82,-0.23625,1.0991,1318,76,955.92,1
0.012913,0.023704,0.0026225,0.0037087,2.5744,6.4455,0.1206,0.000106,0.026889,455.99,305.61,332.5,163.83,2.0221,4.3369,1576,222,548.08,0
0.0019816,0.0051988,2.6712e-05,3.1742e-05,3.0455,11.221,0.022532,1.385e-06,0.0055393,1019.6,716.16,1602,11.861,-0.48402,1.3025,1610,76,1243.9,1
0.013504,0.027697,0.0021247,0.0031457,3.1219,11.887,0.11946,9.51e-07,0.030689,126.48,40.827,88,2.9652,0.086727,1.0202,183,86,132.84,1
0.0029012,0.013273,2.839e-05,3.0978e-05,8.1623,74.735,0.12559,6.081e-06,0.013522,926.5,597.06,1246,237.22,-0.60282,1.5333,1610,76,1100.6,1
0.0036803,0.0070966,0.00014474,0.00020504,1.9516,5.7592,0.03019,6.018e-06,0.0079626,770.64,545.03,1134,187.55,-0.44199,1.2492,1278,76,942.32,1
0.0074783,0.0083822,0.0030226,0.0044602,0.64419,1.817,0.023713,5.3e-06,0.011202,121.82,61,88,17.791,0.84546,1.8085,224,76,136.1,1
0.34843,0.68556,0.039134,0.057841,2.594,6.6034,3.5526,0.000115,0.76596,336.19,326.48,222,0,3.4137,10.253,1617,222,467.49,0
0.0030447,0.0088759,6.2721e-05,8.3477e-05,4.8968,31.378,0.066935,6.226e-06,0.0093415,983.58,681.2,1402,260.94,-0.52642,1.3439,1586,76,1194.5,1
0.003125,0.0090487,0.00010994,0.00015968,4.3034,23.954,0.061003,2.035e-06,0.0095303,1015.4,695.5,1518,112.68,-0.55942,1.3688,1610,76,1228.8,1
0.0029218,0.0097587,4.6255e-05,6.5866e-05,4.4903,24.257,0.060317,1.538e-06,0.01014,1066.3,646.36,1446,112.68,-0.84614,1.767,1598,76,1245.2,1
0.002001,0.0025295,0.001024,0.00096147,2.037,3.2526,0.010413,0.000125,0.0032153,268.59,55.105,228,0,1.0147,-0.19207,422,228,274.13,0
0.024993,0.038076,0.0010175,0.00092662,1.4378,1.2496,0.16653,0.000156,0.045387,1195.7,493.4,1476,0,-1.2102,-0.44227,1476,222,1292.6,0
0.23705,0.74933,0.001219,0.0016034,4.7772,26.714,5.5648,0.000113,0.78235,408.97,381.65,232,14.826,2.3876,4.31,1596,222,558.09,0
0.012088,0.025218,0.0002275,0.00020682,4.3431,24.257,0.18898,8.5e-05,0.027852,263.01,94.341,222,0,3.4276,13.909,811,222,279.26,0
0.0034049,0.0081899,0.00023316,0.00033726,3.842,21.748,0.057548,2.198e-06,0.0088316,852.99,665.29,1294,468.5,-0.20886,1.1687,1610,76,1079.7,1
0.0089815,0.0088572,0.0064451,0.0080605,1.0622,3.1442,0.031674,9.657e-06,0.012583,127.1,42.791,88,0,0.19106,1.0784,183,88,134.04,1
0.0046167,0.0072841,0.00050025,0.00071046,1.4083,3.4393,0.022256,5.272e-06,0.0085931,119.53,56.104,88,17.791,0.87326,1.9641,224,76,131.92,1
